TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,SalePaymentType
1690,5/4/2025,1079,2088,403,1,2553.66,15.3,CreditCard
1691,5/4/2025,1113,2076,403,1,0,3.5,Cash
1692,5/4/2025,1181,2038,401,0,2779.53,10.05,Cash
1693,5/4/2025,1056,2016,402,1,872.15,7.97,Cash
1694,5/4/2025,1078,2016,402,1,872.15,2.93,Cash
1695,5/4/2025,1020,2054,401,0,1801.02,7.35,Cash
1696,5/4/2025,1004,2099,404,3,0,1.36,CreditCard
1697,5/4/2025,1010,2025,401,0,559.24,0.52,DebitCard
1698,5/4/2025,1168,2065,401,3,1411.02,2.7,DebitCard
1699,5/4/2025,1030,2032,401,0,945.6,19.26,DebitCard
1700,5/4/2025,1077,2085,401,0,0,10.99,DebitCard
1701,5/4/2025,1005,2015,402,1,0,19.32,CreditCard
1702,5/4/2025,1047,2085,403,0,242.15,8.65,GiftCard
1703,5/4/2025,1023,2018,403,2,0,6.24,GiftCard
1704,5/4/2025,1090,2020,402,0,751.66,10.12,CreditCard
1705,5/4/2025,1025,2074,401,1,593.55,8.79,CreditCard
1706,5/4/2025,1183,2024,403,1,335.53,2.11,Cash
1707,5/4/2025,1193,2068,401,0,820.24,12.82,Cash
1708,5/4/2025,1054,2064,404,2,235.23,4.32,Cash
1709,5/4/2025,1178,2075,402,3,5464.48,12.39,DebitCard
1710,5/4/2025,1172,2013,402,2,2244.86,13,Cash
1711,5/4/2025,1097,2054,402,1,810.46,3.04,GiftCard
1712,5/4/2025,1104,2014,403,0,246.3,1.23,DebitCard
1713,5/4/2025,1119,2014,402,3,1231.5,15.62,Cash
1714,5/4/2025,1195,2046,403,0,100.29,9.2,DebitCard
1715,5/4/2025,1021,2041,404,0,0,1.16,GiftCard
1716,5/4/2025,1098,2036,404,2,0,19.9,Cash
1717,5/4/2025,1175,2056,402,3,2098.88,1.16,GiftCard
1718,5/4/2025,1074,2054,402,0,2701.53,13.9,GiftCard
1719,5/4/2025,1121,2086,403,1,3218.76,19.67,GiftCard
1720,5/4/2025,1003,2086,404,0,1788.2,4.78,Cash
1721,5/4/2025,1101,2056,401,0,524.72,2.84,CreditCard
1722,5/4/2025,1036,2050,404,0,747.12,2.43,Cash
1723,5/4/2025,1189,2021,401,2,1336.66,6.07,GiftCard
1724,5/4/2025,1050,2043,402,3,873.45,2.02,Cash
1725,5/4/2025,1031,2029,404,3,40.53,13.84,GiftCard
1726,5/4/2025,1071,2097,403,3,2526.3,1.25,CreditCard
1727,5/4/2025,1091,2060,404,3,1225.14,10.19,DebitCard
1728,5/4/2025,1130,2035,402,3,899.99,19.93,CreditCard
1729,5/4/2025,1027,2015,403,3,0,16.28,CreditCard
1730,5/4/2025,1127,2029,402,0,40.53,12.3,DebitCard
1731,5/4/2025,1025,2094,401,0,1973.4,6.13,Cash
1732,5/4/2025,1127,2086,401,1,4828.14,12.48,DebitCard
1733,5/4/2025,1097,2077,403,1,2022.59,10.54,Cash
1734,5/4/2025,1077,2079,401,0,1901.08,8.52,Cash
1735,5/4/2025,1169,2096,404,3,672.18,2.61,GiftCard
1736,5/4/2025,1051,2037,404,3,1800.7,17.73,GiftCard
1737,5/4/2025,1129,2033,403,0,1672.5,9,DebitCard
1738,5/4/2025,1195,2004,404,0,2781.75,3.89,CreditCard
1739,5/4/2025,1098,2057,403,3,1310.94,7.36,DebitCard
1740,5/4/2025,1113,2058,401,0,2000.25,8.28,Cash
1741,5/4/2025,1045,2071,403,1,0,16.55,GiftCard
1742,5/4/2025,1125,2055,402,2,86.3,14.67,DebitCard
1743,5/4/2025,1183,2049,404,0,1879.68,15.39,DebitCard
1744,5/4/2025,1145,2086,404,3,2682.3,0.22,GiftCard
1745,5/4/2025,1121,2071,402,0,1845.48,8.32,GiftCard
1746,5/4/2025,1100,2033,404,3,2508.75,9.63,GiftCard
1747,5/4/2025,1157,2086,403,2,1430.56,0.38,Cash
1748,5/4/2025,1082,2007,401,0,1750.17,5.2,GiftCard
1749,5/4/2025,1032,2046,403,0,167.15,15.21,CreditCard
1750,5/4/2025,1195,2080,403,3,3329.04,2.74,DebitCard
1751,5/4/2025,1024,2054,403,2,0,10.71,GiftCard
1752,5/4/2025,1105,2044,401,1,373.64,4.3,GiftCard
1753,5/4/2025,1063,2030,403,0,509.91,0.24,Cash
1754,5/4/2025,1176,2008,403,0,133.18,4.82,Cash
1755,5/4/2025,1086,2021,401,2,2004.98,19.52,DebitCard
1756,5/4/2025,1009,2058,404,3,2000.25,16.03,CreditCard
1757,5/4/2025,1068,2002,404,0,0,19.19,DebitCard
1758,5/4/2025,1081,2048,404,2,572.21,9.76,GiftCard
1759,5/4/2025,1146,2012,404,0,623.19,2.19,CreditCard
1760,5/4/2025,1176,2086,402,2,1430.56,10.96,CreditCard
1761,5/4/2025,1127,2064,403,1,529.27,9.09,CreditCard
1762,5/4/2025,1157,2038,403,3,4632.55,16.89,CreditCard
1763,5/4/2025,1051,2063,401,1,0,1.96,DebitCard
1764,5/4/2025,1073,2033,401,2,1338,9.76,Cash
1765,5/4/2025,1146,2051,402,0,0,3,Cash
1766,5/4/2025,1183,2074,401,2,0,6.49,GiftCard
1767,5/4/2025,1069,2008,404,3,66.59,14.75,Cash
1768,5/4/2025,1053,2044,401,2,332.13,9.52,Cash
1769,5/4/2025,1129,2038,404,2,0,7.52,Cash
1770,5/4/2025,1051,2053,404,2,488.12,7.89,Cash
1771,5/4/2025,1159,2065,404,1,1693.22,9.19,GiftCard
1772,5/4/2025,1004,2080,402,3,3329.04,15.7,DebitCard
1773,5/4/2025,1054,2084,404,2,901.92,17.84,CreditCard
1774,5/4/2025,1163,2068,404,0,1640.48,19.11,Cash
1775,5/4/2025,1133,2025,403,3,838.86,15.74,DebitCard
1776,5/4/2025,1037,2030,402,2,271.95,6.31,Cash
1777,5/4/2025,1111,2052,403,0,731.26,13.76,Cash
1778,5/4/2025,1162,2026,404,2,169.25,8.75,CreditCard
1779,5/4/2025,1073,2082,402,2,213.28,5.09,CreditCard
1780,5/4/2025,1175,2076,402,3,806.07,16.82,CreditCard
1781,5/4/2025,1061,2014,402,1,665.01,0.77,Cash
1782,5/4/2025,1007,2031,403,3,1695.9,18.04,Cash
1783,5/4/2025,1124,2071,404,3,1845.48,9.23,Cash
1784,5/4/2025,1165,2004,402,1,1669.05,12.74,CreditCard
1785,5/4/2025,1069,2017,401,2,0,13.19,GiftCard
1786,5/4/2025,1071,2084,402,0,281.85,17.9,DebitCard
1787,5/4/2025,1184,2062,401,0,2477.44,12.73,GiftCard
1788,5/4/2025,1021,2040,403,0,69.08,12.28,Cash
1789,5/4/2025,1104,2046,401,3,167.15,1.33,Cash
1790,5/4/2025,1185,2017,402,0,1854.8,10.37,GiftCard
1791,5/4/2025,1146,2094,401,2,789.36,3,Cash
1792,5/4/2025,1127,2011,402,0,409.74,14.75,DebitCard
1793,5/4/2025,1197,2040,403,3,138.16,10.24,Cash
1794,5/4/2025,1191,2095,402,3,1963.16,13.6,DebitCard
1795,5/4/2025,1055,2018,401,1,488.03,0.83,GiftCard
1796,5/4/2025,1054,2035,404,3,899.99,1.7,GiftCard
1797,5/4/2025,1065,2075,401,3,3903.2,14.33,Cash
1798,5/4/2025,1136,2047,401,2,267.98,1.44,DebitCard
1799,5/4/2025,1139,2054,404,1,3241.84,1.43,Cash
1800,5/4/2025,1071,2018,403,3,0,0.24,CreditCard
1801,5/4/2025,1183,2047,403,0,1004.94,19.13,CreditCard
1802,5/4/2025,1165,2077,401,0,1685.49,14.75,CreditCard
1803,5/4/2025,1176,2085,402,2,581.16,7.07,CreditCard
1804,5/4/2025,1141,2049,403,2,1503.74,5.93,Cash
1805,5/4/2025,1175,2015,402,3,674.97,6.99,CreditCard
1806,5/4/2025,1099,2001,404,2,0,15.49,DebitCard
1807,5/4/2025,1077,2011,402,2,655.58,13.23,GiftCard
1808,5/4/2025,1053,2020,404,2,601.33,3.7,GiftCard
1809,5/4/2025,1196,2082,404,0,533.2,3.48,CreditCard
1810,5/4/2025,1070,2010,404,3,311.36,1.97,CreditCard
1811,5/4/2025,1188,2052,403,3,2925.04,13.21,CreditCard
1812,5/4/2025,1025,2020,403,0,375.83,15.29,Cash
1813,5/4/2025,1090,2053,403,3,1830.45,5.3,GiftCard
1814,5/4/2025,1177,2003,401,1,346.66,0.42,CreditCard
1815,5/4/2025,1161,2056,402,0,1049.44,1.64,DebitCard
1816,5/4/2025,1102,2025,403,2,0,19.36,CreditCard
1817,5/4/2025,1147,2010,401,1,70.06,5.91,GiftCard
1818,5/4/2025,1063,2066,402,3,516.06,15.38,CreditCard
1819,5/4/2025,1081,2057,404,1,786.56,12.49,GiftCard
1820,5/4/2025,1066,2022,403,2,536.94,7.64,CreditCard
1821,5/4/2025,1050,2010,404,2,62.27,4.11,DebitCard
1822,5/4/2025,1046,2050,404,1,336.2,2.43,CreditCard
1823,5/4/2025,1005,2002,402,0,3464,12.3,DebitCard
1824,5/4/2025,1118,2025,403,1,0,15.49,DebitCard
1825,5/4/2025,1012,2051,404,2,93.86,12.88,CreditCard
1826,5/4/2025,1038,2011,403,1,1475.06,10.61,DebitCard
1827,5/4/2025,1145,2015,401,3,2024.91,0.84,Cash
1828,5/4/2025,1197,2058,404,0,666.75,19.37,CreditCard
1829,5/4/2025,1057,2091,402,1,815.21,15.97,CreditCard
1830,5/4/2025,1005,2034,403,3,544.68,5.86,DebitCard
1831,5/4/2025,1097,2016,404,1,290.72,19.6,DebitCard
1832,5/4/2025,1153,2027,403,1,698.25,12.04,CreditCard
1833,5/4/2025,1107,2023,404,1,2536.76,11.65,Cash
1834,5/4/2025,1007,2037,403,1,648.25,14.96,DebitCard
1835,5/4/2025,1158,2057,402,2,699.17,16.24,DebitCard
1836,5/4/2025,1149,2087,404,0,637.28,13.13,GiftCard
1837,5/4/2025,1002,2060,402,2,326.7,2.56,Cash
1838,5/4/2025,1177,2050,402,3,186.78,6.77,Cash
1839,5/4/2025,1181,2054,403,0,1801.02,18.56,CreditCard
1840,5/4/2025,1024,2071,401,0,615.16,4.49,Cash
1841,5/4/2025,1085,2030,404,2,407.93,7.44,CreditCard
1842,5/4/2025,1155,2085,401,0,726.45,8.64,GiftCard
1843,5/4/2025,1064,2064,404,2,940.93,8.79,Cash
1844,5/4/2025,1101,2085,403,1,217.94,12.26,DebitCard
1845,5/4/2025,1143,2005,402,2,343.02,18.86,GiftCard
1846,5/4/2025,1043,2064,404,2,235.23,4.81,CreditCard
1847,5/4/2025,1119,2016,401,2,258.42,2.43,GiftCard
1848,5/4/2025,1181,2067,404,1,523.71,3.95,CreditCard
1849,5/4/2025,1066,2014,403,0,0,17.74,GiftCard
1850,5/4/2025,1032,2063,403,2,441.97,12.92,CreditCard
1851,5/4/2025,1110,2036,403,2,348.77,5.72,Cash
1852,5/4/2025,1132,2040,404,1,124.34,16.32,DebitCard
1853,5/4/2025,1080,2094,404,1,0,17.23,CreditCard
1854,5/4/2025,1142,2084,404,0,0,16.93,GiftCard
1855,5/4/2025,1048,2019,401,1,840.54,18.38,CreditCard
1856,5/4/2025,1046,2004,404,2,741.8,5.04,CreditCard
1857,5/4/2025,1041,2090,404,3,358.2,15.1,CreditCard
1858,5/4/2025,1029,2063,401,3,1657.38,9.21,GiftCard
1859,5/4/2025,1091,2090,404,3,214.92,16.84,DebitCard
1860,5/4/2025,1126,2014,402,0,492.6,14.57,Cash
1861,5/4/2025,1089,2011,402,2,1638.96,15.53,DebitCard
1862,5/4/2025,1046,2021,403,1,2255.61,13.12,CreditCard
1863,5/4/2025,1149,2000,402,3,4846.55,3.55,GiftCard
1864,5/4/2025,1019,2031,404,0,1695.9,10.9,DebitCard
1865,5/4/2025,1084,2003,403,0,0,19.69,CreditCard
1866,5/4/2025,1100,2047,401,2,803.95,18.75,Cash
1867,5/4/2025,1039,2003,401,3,1155.54,0.86,Cash
1868,5/4/2025,1181,2084,404,3,1127.4,3.3,Cash
1869,5/4/2025,1160,2034,401,2,326.81,2.63,CreditCard
1870,5/4/2025,1011,2083,404,2,614.53,14.52,GiftCard
1871,5/4/2025,1187,2093,402,1,680.35,16.36,DebitCard
1872,5/4/2025,1012,2082,403,2,853.12,4.27,Cash
1873,5/4/2025,1014,2095,401,3,0,10.12,CreditCard
1874,5/4/2025,1023,2051,403,1,211.18,16.81,CreditCard
1875,5/4/2025,1061,2098,404,0,2723.58,14.66,DebitCard
1876,5/4/2025,1005,2026,402,3,211.56,10.84,Cash
1877,5/4/2025,1199,2051,403,1,0,11.81,CreditCard
1878,5/4/2025,1030,2038,404,3,3706.04,10.17,DebitCard
1879,5/4/2025,1188,2039,402,2,1562.3,5.95,GiftCard
1880,5/4/2025,1170,2012,403,1,560.87,11.3,GiftCard
1881,5/4/2025,1125,2057,404,3,1310.94,13.78,GiftCard
1882,5/4/2025,1068,2072,404,0,420.3,17.47,Cash
1883,5/4/2025,1193,2054,403,1,0,12.73,DebitCard
1884,5/4/2025,1111,2080,404,0,1664.52,15.22,DebitCard
1885,5/4/2025,1010,2065,403,3,0,3.2,CreditCard
1886,5/4/2025,1173,2028,402,3,2551.76,9.23,CreditCard
1887,5/4/2025,1134,2080,401,2,1331.62,0.19,CreditCard
1888,5/4/2025,1119,2055,401,3,269.7,4.93,DebitCard
1889,5/4/2025,1076,2019,402,2,747.14,14.53,CreditCard
1890,5/4/2025,1063,2066,404,2,0,19.84,DebitCard
1891,5/4/2025,1145,2006,401,0,0,1.98,DebitCard
1892,5/4/2025,1131,2013,404,3,4676.8,8.03,GiftCard
1893,5/4/2025,1024,2059,403,2,0,16,CreditCard
1894,5/4/2025,1065,2074,401,0,3297.5,4.08,GiftCard
1895,5/4/2025,1029,2094,404,1,0,11.1,Cash
1896,5/4/2025,1046,2050,401,0,560.34,14.66,Cash
1897,5/4/2025,1106,2090,403,2,114.62,12.32,Cash
1898,5/4/2025,1150,2092,404,3,482.21,3.76,DebitCard
1899,5/4/2025,1159,2033,403,1,752.62,7.11,DebitCard
1900,5/4/2025,1054,2023,401,2,751.63,15.68,DebitCard
1901,5/4/2025,1172,2013,404,0,1870.72,11.08,CreditCard
1902,5/4/2025,1001,2050,401,0,560.34,0.1,GiftCard
1903,5/4/2025,1043,2083,404,3,2304.48,15.22,DebitCard
1904,5/4/2025,1177,2051,404,2,281.57,0.71,GiftCard
1905,5/4/2025,1158,2078,403,3,568.04,14.91,GiftCard
1906,5/4/2025,1077,2011,402,1,368.77,4.05,GiftCard
1907,5/4/2025,1003,2024,401,0,248.54,19.16,CreditCard
1908,5/4/2025,1178,2024,401,1,223.69,7.36,CreditCard
1909,5/4/2025,1123,2083,402,1,1382.69,6.54,Cash
1910,5/4/2025,1111,2080,402,0,3329.04,2.98,Cash
1911,5/4/2025,1077,2098,404,1,817.07,6.11,GiftCard
1912,5/4/2025,1121,2054,401,0,0,17.53,Cash
1913,5/4/2025,1042,2019,404,3,933.93,19.93,GiftCard
1914,5/4/2025,1120,2002,404,1,1558.8,7.37,CreditCard
1915,5/4/2025,1051,2037,404,0,0,8.97,CreditCard
1916,5/4/2025,1085,2001,401,3,412.35,14.44,CreditCard
1917,5/4/2025,1106,2063,403,0,0,17.72,DebitCard
1918,5/4/2025,1124,2051,404,3,351.96,11.86,GiftCard
1919,5/4/2025,1059,2091,401,0,1811.58,7.83,CreditCard
1920,5/4/2025,1108,2073,403,0,1498.29,8.25,GiftCard
1921,5/4/2025,1068,2082,404,3,0,13.91,Cash
1922,5/4/2025,1029,2063,403,3,3314.76,0.06,Cash
1923,5/4/2025,1178,2055,401,1,242.73,12.39,CreditCard
1924,5/4/2025,1073,2092,402,3,482.21,7.11,GiftCard
1925,5/4/2025,1088,2056,402,1,1888.99,15.88,CreditCard
1926,5/4/2025,1150,2087,403,3,477.96,1.86,Cash
1927,5/4/2025,1033,2037,404,3,1440.56,11.76,CreditCard
1928,5/4/2025,1172,2083,403,3,2304.48,9.62,GiftCard
1929,5/4/2025,1041,2079,402,2,2281.3,12.85,Cash
1930,5/4/2025,1176,2095,401,3,1472.37,1.3,DebitCard
1931,5/4/2025,1033,2022,402,1,1208.12,11.6,Cash
1932,5/4/2025,1155,2062,401,3,1858.08,11.23,DebitCard
1933,5/4/2025,1126,2038,402,1,1667.72,11.21,CreditCard
1934,5/4/2025,1142,2006,401,2,0,12.07,CreditCard
1935,5/4/2025,1066,2045,402,1,1123.7,13.53,GiftCard
1936,5/4/2025,1128,2004,401,2,2967.2,16.1,DebitCard
1937,5/4/2025,1110,2014,402,0,246.3,5.4,CreditCard
1938,5/4/2025,1143,2028,404,2,1531.06,16.5,DebitCard
1939,5/4/2025,1087,2045,401,2,0,9.97,CreditCard
1940,5/4/2025,1038,2088,401,0,1418.7,1.54,Cash
1941,5/4/2025,1112,2058,401,0,0,1.17,CreditCard
1942,5/4/2025,1005,2078,401,0,426.03,6.68,GiftCard
1943,5/4/2025,1129,2013,402,0,1870.72,15.7,Cash
1944,5/4/2025,1052,2046,402,2,26.74,14.15,GiftCard
1945,5/4/2025,1181,2056,404,0,0,15.77,Cash
1946,5/4/2025,1039,2082,403,2,0,10.35,DebitCard
1947,5/4/2025,1035,2015,402,3,3374.85,8.8,GiftCard
1948,5/4/2025,1106,2098,401,1,1634.15,2.95,CreditCard
1949,5/4/2025,1121,2043,403,1,1572.21,6.56,DebitCard
1950,5/4/2025,1021,2034,403,3,544.68,8.68,CreditCard
1951,5/4/2025,1092,2080,402,1,3745.17,1.77,Cash
1952,5/4/2025,1192,2096,404,1,1814.89,4.41,Cash
1953,5/4/2025,1035,2054,404,3,0,11.96,CreditCard
1954,5/4/2025,1117,2066,403,0,0,14.71,CreditCard
1955,5/4/2025,1113,2018,401,0,1084.52,19.97,DebitCard
1956,5/4/2025,1021,2043,403,3,2620.35,18.66,CreditCard
1957,5/4/2025,1197,2021,404,0,1670.82,12.85,GiftCard
1958,5/4/2025,1100,2097,401,1,2273.67,8.42,GiftCard
1959,5/4/2025,1147,2007,403,3,0,12.72,CreditCard
1960,5/4/2025,1102,2087,403,2,0,15.71,GiftCard
1961,5/4/2025,1088,2001,403,1,1113.34,2.37,CreditCard
1962,5/4/2025,1179,2051,404,1,211.18,8.2,DebitCard
1963,5/4/2025,1139,2079,404,2,2281.3,16.8,GiftCard
1964,5/4/2025,1005,2083,404,1,691.34,7.68,GiftCard
1965,5/4/2025,1077,2010,401,2,186.82,11.44,CreditCard
1966,5/4/2025,1099,2092,402,2,1157.3,11.76,GiftCard
1967,5/4/2025,1054,2011,403,2,327.79,3.69,Cash
1968,5/4/2025,1193,2081,402,0,2238.66,7.24,DebitCard
1969,5/4/2025,1007,2069,403,1,836.6,6.69,DebitCard
1970,5/4/2025,1198,2038,404,0,1853.02,0.52,GiftCard
1971,5/4/2025,1187,2007,403,2,466.71,0.48,GiftCard
1972,5/4/2025,1160,2064,403,0,1176.16,16.63,Cash
1973,5/4/2025,1012,2096,401,3,672.18,5.46,Cash
1974,5/4/2025,1076,2073,401,3,499.43,10.36,GiftCard
1975,5/4/2025,1086,2030,402,2,407.93,5.97,GiftCard
1976,5/4/2025,1076,2036,402,3,217.98,18.81,Cash
1977,5/4/2025,1133,2094,402,0,1973.4,5.19,CreditCard
1978,5/4/2025,1083,2066,402,2,1238.54,8.59,Cash
1979,5/4/2025,1116,2012,402,3,0,17.45,CreditCard
1980,5/4/2025,1105,2010,401,0,155.68,16.84,DebitCard
1981,5/4/2025,1108,2016,404,1,872.15,3.72,DebitCard
1982,5/4/2025,1114,2009,403,3,198.93,16.05,Cash
1983,5/4/2025,1150,2071,404,2,492.13,9.16,CreditCard
1984,5/4/2025,1149,2063,404,3,2762.3,9.66,Cash
1985,5/4/2025,1176,2062,404,1,557.42,2.67,Cash
1986,5/4/2025,1036,2064,402,3,294.04,1.61,CreditCard
1987,5/4/2025,1182,2058,402,0,0,14.56,Cash
1988,5/4/2025,1177,2027,404,3,1034.44,9.93,DebitCard
1989,5/4/2025,1008,2095,402,2,0,8.74,GiftCard
1990,5/4/2025,1030,2077,404,0,1123.66,14.59,GiftCard
1991,5/4/2025,1030,2047,403,0,334.98,15.31,Cash
1992,5/4/2025,1133,2019,401,2,747.14,3.18,CreditCard
1993,5/4/2025,1078,2047,403,2,535.97,12.2,CreditCard
1994,5/4/2025,1124,2003,402,1,1386.65,2.71,DebitCard
1995,5/4/2025,1005,2075,404,0,3122.56,15.03,CreditCard
1996,5/4/2025,1078,2036,402,1,588.55,13.14,CreditCard
1997,5/4/2025,1189,2062,401,0,2477.44,19.13,DebitCard
1998,5/4/2025,1140,2044,401,0,207.58,1.38,Cash
1999,5/4/2025,1106,2061,403,3,599.76,1.14,GiftCard
2000,5/4/2025,1086,2048,404,1,321.87,5.64,DebitCard
6,5/4/2025,1089,2028,401,0,1275.88,1.11,Cash
